App,Country,Cost (credits),Beg_Date,End_Date
Total Cost,,128678800,,
Total joox Cost,,1179500,2015-08-01,2022-01-05
Total wynk Cost,,798900,2014-10-01,2022-01-05
Total gaana Cost,,11717200,2014-10-01,2022-01-05
Total soundcloud_app Cost,,19439900,2014-10-01,2022-01-05
Total deezer_app Cost,,20845600,2014-01-01,2022-01-05
Total amazon_app Cost,,10119400,2014-10-01,2022-01-05
Total tidal_app Cost,,13048700,2014-10-01,2022-01-05
Total youtube_music Cost,,19706200,2014-10-01,2022-01-05
Total resso_app Cost,,232800,2019-12-01,2022-01-05
Total apple_music Cost,,11884400,2017-08-01,2022-01-05
Total spotify Cost,,19706200,2014-10-01,2022-01-05
spotify,India,266300,2014-10-01,2022-01-05
spotify,Brazil,266300,2014-10-01,2022-01-05
spotify,Indonesia,266300,2014-10-01,2022-01-05
spotify,Mexico,266300,2014-10-01,2022-01-05
spotify,United States,266300,2014-10-01,2022-01-05
spotify,Egypt,266300,2014-10-01,2022-01-05
spotify,Turkey,266300,2014-10-01,2022-01-05
spotify,Colombia,266300,2014-10-01,2022-01-05
spotify,Pakistan,266300,2014-10-01,2022-01-05
spotify,Philippines,266300,2014-10-01,2022-01-05
spotify,Russian Federation,266300,2014-10-01,2022-01-05
spotify,France,266300,2014-10-01,2022-01-05
spotify,Argentina,266300,2014-10-01,2022-01-05
spotify,Germany,266300,2014-10-01,2022-01-05
spotify,Peru,266300,2014-10-01,2022-01-05
spotify,South Africa,266300,2014-10-01,2022-01-05
spotify,United Kingdom,266300,2014-10-01,2022-01-05
spotify,Viet Nam,266300,2014-10-01,2022-01-05
spotify,Thailand,266300,2014-10-01,2022-01-05
spotify,Japan,266300,2014-10-01,2022-01-05
spotify,Spain,266300,2014-10-01,2022-01-05
spotify,Ukraine,266300,2014-10-01,2022-01-05
spotify,Italy,266300,2014-10-01,2022-01-05
spotify,Malaysia,266300,2014-10-01,2022-01-05
spotify,Chile,266300,2014-10-01,2022-01-05
spotify,Poland,266300,2014-10-01,2022-01-05
spotify,Ecuador,266300,2014-10-01,2022-01-05
spotify,Nigeria,266300,2014-10-01,2022-01-05
spotify,"Korea, Republic of",266300,2014-10-01,2022-01-05
spotify,"Taiwan, Province of China",266300,2014-10-01,2022-01-05
spotify,Saudi Arabia,266300,2014-10-01,2022-01-05
spotify,Canada,266300,2014-10-01,2022-01-05
spotify,Australia,266300,2014-10-01,2022-01-05
spotify,Algeria,266300,2014-10-01,2022-01-05
spotify,Kazakhstan,266300,2014-10-01,2022-01-05
spotify,Romania,266300,2014-10-01,2022-01-05
spotify,Netherlands,266300,2014-10-01,2022-01-05
spotify,Jordan,266300,2014-10-01,2022-01-05
spotify,Portugal,266300,2014-10-01,2022-01-05
spotify,Czech Republic,266300,2014-10-01,2022-01-05
spotify,Venezuela,266300,2014-10-01,2022-01-05
spotify,Belarus,266300,2014-10-01,2022-01-05
spotify,Israel,266300,2014-10-01,2022-01-05
spotify,United Arab Emirates,266300,2014-10-01,2022-01-05
spotify,Hungary,266300,2014-10-01,2022-01-05
spotify,Singapore,266300,2014-10-01,2022-01-05
spotify,Greece,266300,2014-10-01,2022-01-05
spotify,Lebanon,266300,2014-10-01,2022-01-05
spotify,Belgium,266300,2014-10-01,2022-01-05
spotify,Serbia,266300,2014-10-01,2022-01-05
spotify,Uruguay,266300,2014-10-01,2022-01-05
spotify,Tunisia,266300,2014-10-01,2022-01-05
spotify,Sweden,266300,2014-10-01,2022-01-05
spotify,New Zealand,266300,2014-10-01,2022-01-05
spotify,Austria,266300,2014-10-01,2022-01-05
spotify,Finland,266300,2014-10-01,2022-01-05
spotify,Ireland,266300,2014-10-01,2022-01-05
spotify,Bulgaria,266300,2014-10-01,2022-01-05
spotify,Slovakia,266300,2014-10-01,2022-01-05
spotify,Hong Kong,266300,2014-10-01,2022-01-05
spotify,Switzerland,266300,2014-10-01,2022-01-05
spotify,Croatia,266300,2014-10-01,2022-01-05
spotify,Norway,266300,2014-10-01,2022-01-05
spotify,Denmark,266300,2014-10-01,2022-01-05
spotify,Kuwait,266300,2014-10-01,2022-01-05
spotify,Oman,266300,2014-10-01,2022-01-05
spotify,Qatar,266300,2014-10-01,2022-01-05
spotify,Lithuania,266300,2014-10-01,2022-01-05
spotify,Zimbabwe,266300,2014-10-01,2022-01-05
spotify,Slovenia,266300,2014-10-01,2022-01-05
spotify,Latvia,266300,2014-10-01,2022-01-05
spotify,Estonia,266300,2014-10-01,2022-01-05
spotify,Luxembourg,266300,2014-10-01,2022-01-05
spotify,Iceland,266300,2014-10-01,2022-01-05
apple_music,United States,162800,2017-08-01,2022-01-05
apple_music,Russian Federation,162800,2017-08-01,2022-01-05
apple_music,South Africa,162800,2017-08-01,2022-01-05
apple_music,India,162800,2017-08-01,2022-01-05
apple_music,Brazil,162800,2017-08-01,2022-01-05
apple_music,United Kingdom,162800,2017-08-01,2022-01-05
apple_music,Mexico,162800,2017-08-01,2022-01-05
apple_music,France,162800,2017-08-01,2022-01-05
apple_music,Turkey,162800,2017-08-01,2022-01-05
apple_music,Germany,162800,2017-08-01,2022-01-05
apple_music,Nigeria,162800,2017-08-01,2022-01-05
apple_music,Ukraine,162800,2017-08-01,2022-01-05
apple_music,Italy,162800,2017-08-01,2022-01-05
apple_music,Canada,162800,2017-08-01,2022-01-05
apple_music,Japan,162800,2017-08-01,2022-01-05
apple_music,Spain,162800,2017-08-01,2022-01-05
apple_music,Philippines,162800,2017-08-01,2022-01-05
apple_music,Kazakhstan,162800,2017-08-01,2022-01-05
apple_music,Colombia,162800,2017-08-01,2022-01-05
apple_music,Australia,162800,2017-08-01,2022-01-05
apple_music,Indonesia,162800,2017-08-01,2022-01-05
apple_music,Chile,162800,2017-08-01,2022-01-05
apple_music,"Taiwan, Province of China",162800,2017-08-01,2022-01-05
apple_music,Poland,162800,2017-08-01,2022-01-05
apple_music,Peru,162800,2017-08-01,2022-01-05
apple_music,"Korea, Republic of",162800,2017-08-01,2022-01-05
apple_music,Romania,162800,2017-08-01,2022-01-05
apple_music,Algeria,162800,2017-08-01,2022-01-05
apple_music,Argentina,162800,2017-08-01,2022-01-05
apple_music,Egypt,162800,2017-08-01,2022-01-05
apple_music,Thailand,162800,2017-08-01,2022-01-05
apple_music,Israel,162800,2017-08-01,2022-01-05
apple_music,Saudi Arabia,162800,2017-08-01,2022-01-05
apple_music,Malaysia,162800,2017-08-01,2022-01-05
apple_music,Netherlands,162800,2017-08-01,2022-01-05
apple_music,Belgium,162800,2017-08-01,2022-01-05
apple_music,Tunisia,162800,2017-08-01,2022-01-05
apple_music,Czech Republic,162800,2017-08-01,2022-01-05
apple_music,Switzerland,162800,2017-08-01,2022-01-05
apple_music,Viet Nam,162800,2017-08-01,2022-01-05
apple_music,Hungary,162800,2017-08-01,2022-01-05
apple_music,Ecuador,162800,2017-08-01,2022-01-05
apple_music,Belarus,162800,2017-08-01,2022-01-05
apple_music,Austria,162800,2017-08-01,2022-01-05
apple_music,Portugal,162800,2017-08-01,2022-01-05
apple_music,Greece,162800,2017-08-01,2022-01-05
apple_music,United Arab Emirates,162800,2017-08-01,2022-01-05
apple_music,Venezuela,162800,2017-08-01,2022-01-05
apple_music,Bulgaria,162800,2017-08-01,2022-01-05
apple_music,Sweden,162800,2017-08-01,2022-01-05
apple_music,Slovakia,162800,2017-08-01,2022-01-05
apple_music,Hong Kong,162800,2017-08-01,2022-01-05
apple_music,Singapore,162800,2017-08-01,2022-01-05
apple_music,Ireland,162800,2017-08-01,2022-01-05
apple_music,Jordan,162800,2017-08-01,2022-01-05
apple_music,Zimbabwe,162800,2017-08-01,2022-01-05
apple_music,New Zealand,162800,2017-08-01,2022-01-05
apple_music,Serbia,162800,2017-08-01,2022-01-05
apple_music,Lithuania,162800,2017-08-01,2022-01-05
apple_music,Norway,162800,2017-08-01,2022-01-05
apple_music,Croatia,162800,2017-08-01,2022-01-05
apple_music,Croatia,162800,2017-08-01,2022-01-05
apple_music,Denmark,162800,2017-08-01,2022-01-05
apple_music,Uruguay,162800,2017-08-01,2022-01-05
apple_music,Finland,162800,2017-08-01,2022-01-05
apple_music,Oman,162800,2017-08-01,2022-01-05
apple_music,Latvia,162800,2017-08-01,2022-01-05
apple_music,Slovenia,162800,2017-08-01,2022-01-05
apple_music,Qatar,162800,2017-08-01,2022-01-05
apple_music,Kuwait,162800,2017-08-01,2022-01-05
apple_music,Estonia,162800,2017-08-01,2022-01-05
apple_music,Luxembourg,162800,2017-08-01,2022-01-05
apple_music,Iceland,162800,2017-08-01,2022-01-05
resso_app,India,77600,2019-12-01,2022-01-05
resso_app,Indonesia,77600,2019-12-01,2022-01-05
resso_app,Brazil,77600,2019-12-01,2022-01-05
youtube_music,Brazil,266300,2014-10-01,2022-01-05
youtube_music,India,266300,2014-10-01,2022-01-05
youtube_music,United States,266300,2014-10-01,2022-01-05
youtube_music,Indonesia,266300,2014-10-01,2022-01-05
youtube_music,Mexico,266300,2014-10-01,2022-01-05
youtube_music,Turkey,266300,2014-10-01,2022-01-05
youtube_music,Colombia,266300,2014-10-01,2022-01-05
youtube_music,France,266300,2014-10-01,2022-01-05
youtube_music,Russian Federation,266300,2014-10-01,2022-01-05
youtube_music,Argentina,266300,2014-10-01,2022-01-05
youtube_music,Philippines,266300,2014-10-01,2022-01-05
youtube_music,Egypt,266300,2014-10-01,2022-01-05
youtube_music,Germany,266300,2014-10-01,2022-01-05
youtube_music,Thailand,266300,2014-10-01,2022-01-05
youtube_music,South Africa,266300,2014-10-01,2022-01-05
youtube_music,Malaysia,266300,2014-10-01,2022-01-05
youtube_music,United Kingdom,266300,2014-10-01,2022-01-05
youtube_music,Peru,266300,2014-10-01,2022-01-05
youtube_music,Ukraine,266300,2014-10-01,2022-01-05
youtube_music,Chile,266300,2014-10-01,2022-01-05
youtube_music,"Taiwan, Province of China",266300,2014-10-01,2022-01-05
youtube_music,Japan,266300,2014-10-01,2022-01-05
youtube_music,Saudi Arabia,266300,2014-10-01,2022-01-05
youtube_music,"Korea, Republic of",266300,2014-10-01,2022-01-05
youtube_music,Pakistan,266300,2014-10-01,2022-01-05
youtube_music,Italy,266300,2014-10-01,2022-01-05
youtube_music,Poland,266300,2014-10-01,2022-01-05
youtube_music,Spain,266300,2014-10-01,2022-01-05
youtube_music,Canada,266300,2014-10-01,2022-01-05
youtube_music,Ecuador,266300,2014-10-01,2022-01-05
youtube_music,Nigeria,266300,2014-10-01,2022-01-05
youtube_music,Romania,266300,2014-10-01,2022-01-05
youtube_music,Algeria,266300,2014-10-01,2022-01-05
youtube_music,Viet Nam,266300,2014-10-01,2022-01-05
youtube_music,Australia,266300,2014-10-01,2022-01-05
youtube_music,Venezuela,266300,2014-10-01,2022-01-05
youtube_music,Israel,266300,2014-10-01,2022-01-05
youtube_music,Netherlands,266300,2014-10-01,2022-01-05
youtube_music,United Arab Emirates,266300,2014-10-01,2022-01-05
youtube_music,Hungary,266300,2014-10-01,2022-01-05
youtube_music,Czech Republic,266300,2014-10-01,2022-01-05
youtube_music,Kazakhstan,266300,2014-10-01,2022-01-05
youtube_music,Portugal,266300,2014-10-01,2022-01-05
youtube_music,Singapore,266300,2014-10-01,2022-01-05
youtube_music,Belgium,266300,2014-10-01,2022-01-05
youtube_music,Greece,266300,2014-10-01,2022-01-05
youtube_music,Serbia,266300,2014-10-01,2022-01-05
youtube_music,Lebanon,266300,2014-10-01,2022-01-05
youtube_music,Hong Kong,266300,2014-10-01,2022-01-05
youtube_music,Uruguay,266300,2014-10-01,2022-01-05
youtube_music,Tunisia,266300,2014-10-01,2022-01-05
youtube_music,Bulgaria,266300,2014-10-01,2022-01-05
youtube_music,Austria,266300,2014-10-01,2022-01-05
youtube_music,Belarus,266300,2014-10-01,2022-01-05
youtube_music,Kuwait,266300,2014-10-01,2022-01-05
youtube_music,Switzerland,266300,2014-10-01,2022-01-05
youtube_music,Sweden,266300,2014-10-01,2022-01-05
youtube_music,Jordan,266300,2014-10-01,2022-01-05
youtube_music,New Zealand,266300,2014-10-01,2022-01-05
youtube_music,Slovakia,266300,2014-10-01,2022-01-05
youtube_music,Oman,266300,2014-10-01,2022-01-05
youtube_music,Finland,266300,2014-10-01,2022-01-05
youtube_music,Croatia,266300,2014-10-01,2022-01-05
youtube_music,Ireland,266300,2014-10-01,2022-01-05
youtube_music,Qatar,266300,2014-10-01,2022-01-05
youtube_music,Lithuania,266300,2014-10-01,2022-01-05
youtube_music,Denmark,266300,2014-10-01,2022-01-05
youtube_music,Norway,266300,2014-10-01,2022-01-05
youtube_music,Latvia,266300,2014-10-01,2022-01-05
youtube_music,Slovenia,266300,2014-10-01,2022-01-05
youtube_music,Estonia,266300,2014-10-01,2022-01-05
youtube_music,Zimbabwe,266300,2014-10-01,2022-01-05
youtube_music,Luxembourg,266300,2014-10-01,2022-01-05
youtube_music,Iceland,266300,2014-10-01,2022-01-05
tidal_app,United States,266300,2014-10-01,2022-01-05
tidal_app,Poland,266300,2014-10-01,2022-01-05
tidal_app,Mexico,266300,2014-10-01,2022-01-05
tidal_app,Brazil,266300,2014-10-01,2022-01-05
tidal_app,United Kingdom,266300,2014-10-01,2022-01-05
tidal_app,South Africa,266300,2014-10-01,2022-01-05
tidal_app,Argentina,266300,2014-10-01,2022-01-05
tidal_app,Germany,266300,2014-10-01,2022-01-05
tidal_app,Spain,266300,2014-10-01,2022-01-05
tidal_app,Chile,266300,2014-10-01,2022-01-05
tidal_app,Peru,266300,2014-10-01,2022-01-05
tidal_app,Colombia,266300,2014-10-01,2022-01-05
tidal_app,Italy,266300,2014-10-01,2022-01-05
tidal_app,Malaysia,266300,2014-10-01,2022-01-05
tidal_app,France,266300,2014-10-01,2022-01-05
tidal_app,Australia,266300,2014-10-01,2022-01-05
tidal_app,Nigeria,266300,2014-10-01,2022-01-05
tidal_app,Portugal,266300,2014-10-01,2022-01-05
tidal_app,Canada,266300,2014-10-01,2022-01-05
tidal_app,Bulgaria,266300,2014-10-01,2022-01-05
tidal_app,Netherlands,266300,2014-10-01,2022-01-05
tidal_app,Croatia,266300,2014-10-01,2022-01-05
