App,Country,Cost (credits),Beg_Date,End_Date
tidal_app,Denmark,266300,2014-10-01,2022-01-05
tidal_app,Romania,266300,2014-10-01,2022-01-05
tidal_app,Switzerland,266300,2014-10-01,2022-01-05
tidal_app,New Zealand,266300,2014-10-01,2022-01-05
tidal_app,Thailand,266300,2014-10-01,2022-01-05
tidal_app,Singapore,266300,2014-10-01,2022-01-05
tidal_app,Sweden,266300,2014-10-01,2022-01-05
tidal_app,Belgium,266300,2014-10-01,2022-01-05
tidal_app,Norway,266300,2014-10-01,2022-01-05
tidal_app,Finland,266300,2014-10-01,2022-01-05
tidal_app,Serbia,266300,2014-10-01,2022-01-05
tidal_app,Hungary,266300,2014-10-01,2022-01-05
tidal_app,Ireland,266300,2014-10-01,2022-01-05
tidal_app,Austria,266300,2014-10-01,2022-01-05
tidal_app,Hong Kong,266300,2014-10-01,2022-01-05
tidal_app,Israel,266300,2014-10-01,2022-01-05
tidal_app,Slovenia,266300,2014-10-01,2022-01-05
tidal_app,Greece,266300,2014-10-01,2022-01-05
tidal_app,Slovakia,266300,2014-10-01,2022-01-05
tidal_app,Turkey,266300,2014-10-01,2022-01-05
tidal_app,Czech Republic,266300,2014-10-01,2022-01-05
tidal_app,United Arab Emirates,266300,2014-10-01,2022-01-05
tidal_app,Lithuania,266300,2014-10-01,2022-01-05
tidal_app,Latvia,266300,2014-10-01,2022-01-05
tidal_app,Estonia,266300,2014-10-01,2022-01-05
tidal_app,Luxembourg,266300,2014-10-01,2022-01-05
tidal_app,Iceland,266300,2014-10-01,2022-01-05
amazon_app,Brazil,266300,2014-10-01,2022-01-05
amazon_app,United States,266300,2014-10-01,2022-01-05
amazon_app,India,266300,2014-10-01,2022-01-05
amazon_app,Mexico,266300,2014-10-01,2022-01-05
amazon_app,France,266300,2014-10-01,2022-01-05
amazon_app,Germany,266300,2014-10-01,2022-01-05
amazon_app,United Kingdom,266300,2014-10-01,2022-01-05
amazon_app,Japan,266300,2014-10-01,2022-01-05
amazon_app,Italy,266300,2014-10-01,2022-01-05
amazon_app,Spain,266300,2014-10-01,2022-01-05
amazon_app,Colombia,266300,2014-10-01,2022-01-05
amazon_app,Canada,266300,2014-10-01,2022-01-05
amazon_app,Argentina,266300,2014-10-01,2022-01-05
amazon_app,Australia,266300,2014-10-01,2022-01-05
amazon_app,Chile,266300,2014-10-01,2022-01-05
amazon_app,Austria,266300,2014-10-01,2022-01-05
amazon_app,Ireland,266300,2014-10-01,2022-01-05
amazon_app,Belgium,266300,2014-10-01,2022-01-05
amazon_app,Peru,266300,2014-10-01,2022-01-05
amazon_app,Ecuador,266300,2014-10-01,2022-01-05
amazon_app,Portugal,266300,2014-10-01,2022-01-05
amazon_app,New Zealand,266300,2014-10-01,2022-01-05
amazon_app,Poland,266300,2014-10-01,2022-01-05
amazon_app,Switzerland,266300,2014-10-01,2022-01-05
amazon_app,Netherlands,266300,2014-10-01,2022-01-05
amazon_app,Uruguay,266300,2014-10-01,2022-01-05
amazon_app,Sweden,266300,2014-10-01,2022-01-05
amazon_app,Luxembourg,266300,2014-10-01,2022-01-05
amazon_app,Greece,266300,2014-10-01,2022-01-05
amazon_app,Hungary,266300,2014-10-01,2022-01-05
amazon_app,Czech Republic,266300,2014-10-01,2022-01-05
amazon_app,Finland,266300,2014-10-01,2022-01-05
amazon_app,Slovakia,266300,2014-10-01,2022-01-05
amazon_app,Bulgaria,266300,2014-10-01,2022-01-05
amazon_app,Lithuania,266300,2014-10-01,2022-01-05
amazon_app,Latvia,266300,2014-10-01,2022-01-05
amazon_app,Iceland,266300,2014-10-01,2022-01-05
amazon_app,Estonia,266300,2014-10-01,2022-01-05
deezer_app,Brazil,293600,2014-01-01,2022-01-05
deezer_app,France,293600,2014-01-01,2022-01-05
deezer_app,Mexico,293600,2014-01-01,2022-01-05
deezer_app,Turkey,293600,2014-01-01,2022-01-05
deezer_app,Germany,293600,2014-01-01,2022-01-05
deezer_app,Colombia,293600,2014-01-01,2022-01-05
deezer_app,United States,293600,2014-01-01,2022-01-05
deezer_app,United Kingdom,293600,2014-01-01,2022-01-05
deezer_app,Egypt,293600,2014-01-01,2022-01-05
deezer_app,South Africa,293600,2014-01-01,2022-01-05
deezer_app,Russian Federation,293600,2014-01-01,2022-01-05
deezer_app,Saudi Arabia,293600,2014-01-01,2022-01-05
deezer_app,Netherlands,293600,2014-01-01,2022-01-05
deezer_app,Canada,293600,2014-01-01,2022-01-05
deezer_app,Spain,293600,2014-01-01,2022-01-05
deezer_app,Algeria,293600,2014-01-01,2022-01-05
deezer_app,Belgium,293600,2014-01-01,2022-01-05
deezer_app,Argentina,293600,2014-01-01,2022-01-05
deezer_app,Nigeria,293600,2014-01-01,2022-01-05
deezer_app,Serbia,293600,2014-01-01,2022-01-05
deezer_app,Italy,293600,2014-01-01,2022-01-05
deezer_app,Ukraine,293600,2014-01-01,2022-01-05
deezer_app,Peru,293600,2014-01-01,2022-01-05
deezer_app,Chile,293600,2014-01-01,2022-01-05
deezer_app,Indonesia,293600,2014-01-01,2022-01-05
deezer_app,Venezuela,293600,2014-01-01,2022-01-05
deezer_app,United Arab Emirates,293600,2014-01-01,2022-01-05
deezer_app,Philippines,293600,2014-01-01,2022-01-05
deezer_app,Croatia,293600,2014-01-01,2022-01-05
deezer_app,Poland,293600,2014-01-01,2022-01-05
deezer_app,Ecuador,293600,2014-01-01,2022-01-05
deezer_app,Austria,293600,2014-01-01,2022-01-05
deezer_app,Australia,293600,2014-01-01,2022-01-05
deezer_app,Bulgaria,293600,2014-01-01,2022-01-05
deezer_app,Tunisia,293600,2014-01-01,2022-01-05
deezer_app,Pakistan,293600,2014-01-01,2022-01-05
deezer_app,Switzerland,293600,2014-01-01,2022-01-05
deezer_app,Kazakhstan,293600,2014-01-01,2022-01-05
deezer_app,Portugal,293600,2014-01-01,2022-01-05
deezer_app,Romania,293600,2014-01-01,2022-01-05
deezer_app,Israel,293600,2014-01-01,2022-01-05
deezer_app,Malaysia,293600,2014-01-01,2022-01-05
deezer_app,Hungary,293600,2014-01-01,2022-01-05
deezer_app,Belarus,293600,2014-01-01,2022-01-05
deezer_app,Slovakia,293600,2014-01-01,2022-01-05
deezer_app,Zimbabwe,293600,2014-01-01,2022-01-05
deezer_app,Jordan,293600,2014-01-01,2022-01-05
deezer_app,Czech Republic,293600,2014-01-01,2022-01-05
deezer_app,Thailand,293600,2014-01-01,2022-01-05
deezer_app,Viet Nam,293600,2014-01-01,2022-01-05
deezer_app,Japan,293600,2014-01-01,2022-01-05
deezer_app,Sweden,293600,2014-01-01,2022-01-05
deezer_app,Ireland,293600,2014-01-01,2022-01-05
deezer_app,Slovenia,293600,2014-01-01,2022-01-05
deezer_app,Finland,293600,2014-01-01,2022-01-05
deezer_app,Greece,293600,2014-01-01,2022-01-05
deezer_app,Lebanon,293600,2014-01-01,2022-01-05
deezer_app,Uruguay,293600,2014-01-01,2022-01-05
deezer_app,Singapore,293600,2014-01-01,2022-01-05
deezer_app,Denmark,293600,2014-01-01,2022-01-05
deezer_app,New Zealand,293600,2014-01-01,2022-01-05
deezer_app,Oman,293600,2014-01-01,2022-01-05
deezer_app,"Korea, Republic of",293600,2014-01-01,2022-01-05
deezer_app,Norway,293600,2014-01-01,2022-01-05
deezer_app,Kuwait,293600,2014-01-01,2022-01-05
deezer_app,Qatar,293600,2014-01-01,2022-01-05
deezer_app,Lithuania,293600,2014-01-01,2022-01-05
deezer_app,Luxembourg,293600,2014-01-01,2022-01-05
deezer_app,Latvia,293600,2014-01-01,2022-01-05
deezer_app,Estonia,293600,2014-01-01,2022-01-05
deezer_app,Iceland,293600,2014-01-01,2022-01-05
soundcloud_app,United States,266300,2014-10-01,2022-01-05
soundcloud_app,Egypt,266300,2014-10-01,2022-01-05
soundcloud_app,Brazil,266300,2014-10-01,2022-01-05
soundcloud_app,Indonesia,266300,2014-10-01,2022-01-05
soundcloud_app,Pakistan,266300,2014-10-01,2022-01-05
soundcloud_app,Viet Nam,266300,2014-10-01,2022-01-05
soundcloud_app,United Kingdom,266300,2014-10-01,2022-01-05
soundcloud_app,Germany,266300,2014-10-01,2022-01-05
soundcloud_app,Ukraine,266300,2014-10-01,2022-01-05
soundcloud_app,France,266300,2014-10-01,2022-01-05
soundcloud_app,India,266300,2014-10-01,2022-01-05
soundcloud_app,Saudi Arabia,266300,2014-10-01,2022-01-05
soundcloud_app,Colombia,266300,2014-10-01,2022-01-05
soundcloud_app,Canada,266300,2014-10-01,2022-01-05
soundcloud_app,Russian Federation,266300,2014-10-01,2022-01-05
soundcloud_app,South Africa,266300,2014-10-01,2022-01-05
soundcloud_app,"Korea, Republic of",266300,2014-10-01,2022-01-05
soundcloud_app,Mexico,266300,2014-10-01,2022-01-05
soundcloud_app,Poland,266300,2014-10-01,2022-01-05
soundcloud_app,Australia,266300,2014-10-01,2022-01-05
soundcloud_app,Spain,266300,2014-10-01,2022-01-05
soundcloud_app,Italy,266300,2014-10-01,2022-01-05
soundcloud_app,Argentina,266300,2014-10-01,2022-01-05
soundcloud_app,Netherlands,266300,2014-10-01,2022-01-05
soundcloud_app,Turkey,266300,2014-10-01,2022-01-05
soundcloud_app,Philippines,266300,2014-10-01,2022-01-05
soundcloud_app,Chile,266300,2014-10-01,2022-01-05
soundcloud_app,Peru,266300,2014-10-01,2022-01-05
soundcloud_app,Israel,266300,2014-10-01,2022-01-05
soundcloud_app,Jordan,266300,2014-10-01,2022-01-05
soundcloud_app,Malaysia,266300,2014-10-01,2022-01-05
soundcloud_app,Belgium,266300,2014-10-01,2022-01-05
soundcloud_app,Nigeria,266300,2014-10-01,2022-01-05
soundcloud_app,United Arab Emirates,266300,2014-10-01,2022-01-05
soundcloud_app,Sweden,266300,2014-10-01,2022-01-05
soundcloud_app,Romania,266300,2014-10-01,2022-01-05
soundcloud_app,Japan,266300,2014-10-01,2022-01-05
soundcloud_app,Thailand,266300,2014-10-01,2022-01-05
soundcloud_app,Ireland,266300,2014-10-01,2022-01-05
soundcloud_app,Hungary,266300,2014-10-01,2022-01-05
soundcloud_app,Portugal,266300,2014-10-01,2022-01-05
soundcloud_app,Finland,266300,2014-10-01,2022-01-05
soundcloud_app,Austria,266300,2014-10-01,2022-01-05
soundcloud_app,Kuwait,266300,2014-10-01,2022-01-05
soundcloud_app,New Zealand,266300,2014-10-01,2022-01-05
soundcloud_app,Switzerland,266300,2014-10-01,2022-01-05
soundcloud_app,Czech Republic,266300,2014-10-01,2022-01-05
soundcloud_app,Tunisia,266300,2014-10-01,2022-01-05
soundcloud_app,Denmark,266300,2014-10-01,2022-01-05
soundcloud_app,Greece,266300,2014-10-01,2022-01-05
soundcloud_app,Algeria,266300,2014-10-01,2022-01-05
soundcloud_app,Ecuador,266300,2014-10-01,2022-01-05
soundcloud_app,Kazakhstan,266300,2014-10-01,2022-01-05
soundcloud_app,Norway,266300,2014-10-01,2022-01-05
soundcloud_app,Lithuania,266300,2014-10-01,2022-01-05
soundcloud_app,Lebanon,266300,2014-10-01,2022-01-05
soundcloud_app,"Taiwan, Province of China",266300,2014-10-01,2022-01-05
soundcloud_app,Belarus,266300,2014-10-01,2022-01-05
soundcloud_app,Singapore,266300,2014-10-01,2022-01-05
soundcloud_app,Oman,266300,2014-10-01,2022-01-05
soundcloud_app,Bulgaria,266300,2014-10-01,2022-01-05
soundcloud_app,Venezuela,266300,2014-10-01,2022-01-05
soundcloud_app,Slovakia,266300,2014-10-01,2022-01-05
soundcloud_app,Serbia,266300,2014-10-01,2022-01-05
soundcloud_app,Estonia,266300,2014-10-01,2022-01-05
soundcloud_app,Croatia,266300,2014-10-01,2022-01-05
soundcloud_app,Latvia,266300,2014-10-01,2022-01-05
soundcloud_app,Qatar,266300,2014-10-01,2022-01-05
soundcloud_app,Uruguay,266300,2014-10-01,2022-01-05
soundcloud_app,Zimbabwe,266300,2014-10-01,2022-01-05
soundcloud_app,Slovenia,266300,2014-10-01,2022-01-05
soundcloud_app,Luxembourg,266300,2014-10-01,2022-01-05
soundcloud_app,Iceland,266300,2014-10-01,2022-01-05
gaana,India,266300,2014-10-01,2022-01-05
gaana,Pakistan,266300,2014-10-01,2022-01-05
gaana,United Arab Emirates,266300,2014-10-01,2022-01-05
gaana,Saudi Arabia,266300,2014-10-01,2022-01-05
gaana,United States,266300,2014-10-01,2022-01-05
gaana,Singapore,266300,2014-10-01,2022-01-05
gaana,Kuwait,266300,2014-10-01,2022-01-05
gaana,South Africa,266300,2014-10-01,2022-01-05
gaana,United Kingdom,266300,2014-10-01,2022-01-05
gaana,Nigeria,266300,2014-10-01,2022-01-05
gaana,Qatar,266300,2014-10-01,2022-01-05
gaana,Malaysia,266300,2014-10-01,2022-01-05
gaana,Canada,266300,2014-10-01,2022-01-05
gaana,Australia,266300,2014-10-01,2022-01-05
gaana,Oman,266300,2014-10-01,2022-01-05
gaana,Netherlands,266300,2014-10-01,2022-01-05
gaana,France,266300,2014-10-01,2022-01-05
gaana,Italy,266300,2014-10-01,2022-01-05
gaana,Switzerland,266300,2014-10-01,2022-01-05
gaana,Hong Kong,266300,2014-10-01,2022-01-05
gaana,Germany,266300,2014-10-01,2022-01-05
gaana,Luxembourg,266300,2014-10-01,2022-01-05
gaana,Zimbabwe,266300,2014-10-01,2022-01-05
gaana,New Zealand,266300,2014-10-01,2022-01-05
gaana,Iceland,266300,2014-10-01,2022-01-05
gaana,Japan,266300,2014-10-01,2022-01-05
gaana,Austria,266300,2014-10-01,2022-01-05
gaana,Ireland,266300,2014-10-01,2022-01-05
gaana,Portugal,266300,2014-10-01,2022-01-05
gaana,Denmark,266300,2014-10-01,2022-01-05
gaana,Norway,266300,2014-10-01,2022-01-05
gaana,Czech Republic,266300,2014-10-01,2022-01-05
gaana,Serbia,266300,2014-10-01,2022-01-05
gaana,Croatia,266300,2014-10-01,2022-01-05
gaana,Romania,266300,2014-10-01,2022-01-05
gaana,Belgium,266300,2014-10-01,2022-01-05
gaana,Greece,266300,2014-10-01,2022-01-05
gaana,Slovakia,266300,2014-10-01,2022-01-05
gaana,Hungary,266300,2014-10-01,2022-01-05
gaana,Finland,266300,2014-10-01,2022-01-05
gaana,Bulgaria,266300,2014-10-01,2022-01-05
gaana,Latvia,266300,2014-10-01,2022-01-05
gaana,Lithuania,266300,2014-10-01,2022-01-05
gaana,"Taiwan, Province of China",266300,2014-10-01,2022-01-05
wynk,India,266300,2014-10-01,2022-01-05
wynk,United Kingdom,266300,2014-10-01,2022-01-05
wynk,Australia,266300,2014-10-01,2022-01-05
joox,Indonesia,235900,2015-08-01,2022-01-05
joox,Thailand,235900,2015-08-01,2022-01-05
joox,Malaysia,235900,2015-08-01,2022-01-05
joox,South Africa,235900,2015-08-01,2022-01-05
joox,Hong Kong,235900,2015-08-01,2022-01-05
